,city_id,city_name,hotel id,hotel name,hotel url,latitude,longitude,score,description
623,27,Collioure,623, Résidence du Port d'Avall 2PA80 ,https://www.booking.com/hotel/fr/residence-du-port-d-39-avall-2pa80.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=88&hpos=13&no_rooms=1&sr_order=popularity&srepoch=1604998566&srpvid=443b3ed34a780095&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.5221552,3.0885682,8.3," Situé à Collioure, en front de mer, à seulement 2,9 km de la plage du Racou, l’appartement Résidence du Port d'Avall 2PA80 propose une piscine extérieure ouverte en saison, une terrasse et une... "
624,27,Collioure,624, 4PA31 - Appartement vue sur piscine pour 4 personnes ,https://www.booking.com/hotel/fr/4pa31-appartement-vue-sur-piscine-pour-4-personnes.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=89&hpos=14&no_rooms=1&sr_order=popularity&srepoch=1604998566&srpvid=443b3ed34a780095&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.522155,3.088568,8.3," Situated 250 metres from Boutigue Beach, 250 metres from Port Avall Beach and 250 metres from Balette Beach, 4PA31 - Appartement vue sur piscine pour 4 personnes features accommodation located in... "
625,27,Collioure,625," Appartement Collioure, 2 pièces, 2 personnes - FR-1-309-225 ",https://www.booking.com/hotel/fr/apartment-2-personnes-charmant-appartement-de-village.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=90&hpos=15&no_rooms=1&sr_order=popularity&srepoch=1604998566&srpvid=443b3ed34a780095&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.5269949,3.0840032,8.3," Situé à 2,3 km de la plage de Racou et à 90 mètres du château royal de Collioure, l'Appartement Collioure, 2 pièces, 2 personnes - FR-1-309-225 dispose d’une cuisine. "
626,27,Collioure,626, Residence SAPHIR - 4SA711 ,https://www.booking.com/hotel/fr/residence-saphir-4sa711.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=91&hpos=16&no_rooms=1&sr_order=popularity&srepoch=1604998566&srpvid=443b3ed34a780095&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.5243487377666,3.09014886617661,8.8," Située à 2,9 km de la plage de Racou, à 1,2 km du château royal de Collioure et à 3,4 km du casino de Collioure, la Residence Saphir - 4SA711 propose un hébergement à Collioure. "
627,27,Collioure,627, Les Pieds dans l'Eau ,https://www.booking.com/hotel/fr/les-pieds-dans-l-39-eau-collioure.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=92&hpos=17&no_rooms=1&sr_order=popularity&srepoch=1604998566&srpvid=443b3ed34a780095&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.5273450971552,3.08477907039264,8.2," Offrant une vue sur la ville, l'appartement Les Pieds dans l'Eau est situé à Collioure, à 100 mètres du château royal et à 2,8 km du casino de Collioure. "
628,27,Collioure,628, Château de la Rocasse ,https://www.booking.com/hotel/fr/chateau-de-la-rocasse.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=93&hpos=18&no_rooms=1&sr_order=popularity&srepoch=1604998566&srpvid=443b3ed34a780095&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.527893779248,3.08632960615159,8.9," Situé sur le front de mer de Collioure, l'Apartment Collioure dispose d'un petit balcon avec vue sur la mer. Il se trouve à 200 mètres du château royal de Collioure. "
629,27,Collioure,629, Holiday Home Faubourg - 6LAMA699 ,https://www.booking.com/hotel/fr/holiday-home-faubourg-collioure.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=94&hpos=19&no_rooms=1&sr_order=popularity&srepoch=1604998566&srpvid=443b3ed34a780095&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.523699,3.082707,8.3," La Holiday Home Faubourg - 6LAMA699 est située en bord de mer à Collioure, à 2,4 km de la plage de Racou et à 500 mètres du château royal de Collioure. "
630,27,Collioure,630," Appartement Collioure, 3 pièces, 4 personnes - FR-1-309-246 ",https://www.booking.com/hotel/fr/appartement-collioure-3-pieces-4-personnes-fr-1-309-246.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=95&hpos=20&no_rooms=1&sr_order=popularity&srepoch=1604998566&srpvid=443b3ed34a780095&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.5261183,3.0799531,8.3," Appartement Collioure, 3 pièces, 4 personnes - FR-1-309-246 offers accommodation in Collioure, 400 metres from Collioure Royal Castle. This apartment provides accommodation with a balcony. "
631,27,Collioure,631, 5RBUT1 - Maison familiale sur deux niveaux en plein coeur du centre ville ,https://www.booking.com/hotel/fr/5rbut1-maison-familiale-sur-deux-niveaux-en-plein-coeur-du-centre-ville.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=96&hpos=21&no_rooms=1&sr_order=popularity&srepoch=1604998566&srpvid=443b3ed34a780095&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.527768,3.084044,8.3," Situé à Collioure, à moins de 200 mètres du château royal de Collioure et à 2,7 km du casino, cet établissement propose des hébergements avec une kitchenette. "
632,27,Collioure,632, 3AMB31 - Studio pour 3 personnes avec magnifique vue sur la baie ,https://www.booking.com/hotel/fr/3amb31-studio-pour-3-personnes-avec-magnifique-vue-sur-la-baie.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=97&hpos=22&no_rooms=1&sr_order=popularity&srepoch=1604998566&srpvid=443b3ed34a780095&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.525109085373,3.0788752,6.0," Le 3AMB31 - Studio pour 3 personnes avec magnifique vue sur la baie propose un hébergement à Collioure, à 650 mètres de la plage de la Boutigue, 700 mètres du château royal de Collioure et 2,6 km du... "
633,27,Collioure,633, Studio Vallée Douy - 2VALDO232 ,https://www.booking.com/hotel/fr/vallee-douy-2valdo232.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=98&hpos=23&no_rooms=1&sr_order=popularity&srepoch=1604998566&srpvid=443b3ed34a780095&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.5196399140215,3.07425141334534,8.2," Situé à Collioure, à 2,2 km de la plage du Racou, le Studio Vallée Douy - 2VALDO232 dispose d’un salon avec une télévision. "
634,27,Collioure,634, Apartment Les Roches Bleues ,https://www.booking.com/hotel/fr/roches-bleues-collioure1.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=99&hpos=24&no_rooms=1&sr_order=popularity&srepoch=1604998566&srpvid=443b3ed34a780095&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.5244633898384,3.09874534606934,8.3," L’Apartment Les Roches Bleues est situé à Collioure, à moins de 1 km de la plage Saint-Vincent et à 2,2 km du château royal, dans une région idéale pour faire du vélo. "
635,27,Collioure,635, gite entre mer et montagne ,https://www.booking.com/hotel/fr/gite-entre-mer-et-montagne.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=100&hpos=25&no_rooms=1&sr_order=popularity&srepoch=1604998566&srpvid=443b3ed34a780095&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.505833,3.05565,8.3," Offrant une vue sur son jardin, le gite entre mer et montagne est installé à Collioure, à 3,3 km du château royal et à 2,3 km du casino de la localité. "
636,27,Collioure,636, 4COMA2 - Appartement plein pied pour 4 personnes proche plage ,https://www.booking.com/hotel/fr/4coma2-appartement-plein-pied-pour-4-personnes-proche-plage.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=101&hpos=1&no_rooms=1&sr_order=popularity&srepoch=1604998567&srpvid=cc923ed31cdf00f7&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.523411,3.08674,8.3," Situé à 2,7 km de la plage de Racou, à 600 mètres du château royal de Collioure et à 3,4 km du casino de Collioure, le 4COMA2 - Appartement plein pied pour 4 personnes proche plage vous accueille à... "
637,27,Collioure,637," Appartement Collioure, 1 pièce, 3 personnes - FR-1-309-234 ",https://www.booking.com/hotel/fr/apartment-studio-3-personnes-studio-avec-piscine-collective-parking-prive.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=102&hpos=2&no_rooms=1&sr_order=popularity&srepoch=1604998567&srpvid=cc923ed31cdf00f7&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.52505,3.0831554,6.5," Appartement Collioure, 1 pièce, 3 personnes - FR-1-309-234 offers accommodation in Collioure, 2 km from Casino Collioure. "
638,27,Collioure,638, Résidence les Impériales 6IMP40 ,https://www.booking.com/hotel/fr/residence-les-imperiales-6imp40.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=103&hpos=3&no_rooms=1&sr_order=popularity&srepoch=1604998567&srpvid=cc923ed31cdf00f7&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.5224225,3.0925125,8.3," La Résidence les Impériales 6IMP40 est située à Collioure, à 1,6 km du château royal de Collioure et à 4,3 km du casino de Collioure, dans une région propice à la randonnée. "
639,27,Collioure,639, Appartement Les Roches Bleues - 4RB081 ,https://www.booking.com/hotel/fr/appartement-les-roches-bleues-collioure1.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=104&hpos=4&no_rooms=1&sr_order=popularity&srepoch=1604998567&srpvid=cc923ed31cdf00f7&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.523431,3.097688,8.3," Offrant une vue sur la mer, l’Appartement Les Roches Bleues - 4RB081 est situé à Collioure, à moins de 1 km de la plage de Saint-Vincent et à 2 km du château royal de la ville. "
640,27,Collioure,640, Mer et montagne ,https://www.booking.com/hotel/fr/mer-et-montagne-collioure.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=105&hpos=5&no_rooms=1&sr_order=popularity&srepoch=1604998567&srpvid=cc923ed31cdf00f7&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.505833,3.05565,8.8," Doté d’un casino et d’un jardin, le Mer et montagne propose un hébergement climatisé avec un balcon, une connexion Wi-Fi gratuite et offrant une vue sur la rivière à Collioure, à 4,4 km du casino et à... "
641,27,Collioure,641, Casa Maria ,https://www.booking.com/hotel/fr/emplacement-d-39-exception-pour-meuble-en-rdc.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=106&hpos=6&no_rooms=1&sr_order=popularity&srepoch=1604998567&srpvid=cc923ed31cdf00f7&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.5255168,3.0831174,8.7," Située à Collioure, à moins de 500 mètres du château royal et à 3,1 km du casino, la Casa Maria propose un hébergement avec une connexion Wi-Fi gratuite, la climatisation et un jardin. "
642,27,Collioure,642, Studio - Val st elme - 2COBLA567 ,https://www.booking.com/hotel/fr/val-st-elme-2cobla567.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=107&hpos=7&no_rooms=1&sr_order=popularity&srepoch=1604998567&srpvid=cc923ed31cdf00f7&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.522889,3.08599200000003,7.9," Le Studio - Val st elme - 2COBLA567 est situé en bord de mer à Collioure, à 800 mètres du château royal et à 3 km du casino Collioure. "
643,27,Collioure,643," Appartement Collioure, 2 pièces, 4 personnes - FR-1-309-157 ",https://www.booking.com/hotel/fr/apartment-appartement-4-personnes-avec-terrasse-parking-piscine-collective.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=108&hpos=8&no_rooms=1&sr_order=popularity&srepoch=1604998567&srpvid=cc923ed31cdf00f7&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.5242815,3.0897375,8.3," L'Appartement Collioure, 2 pièces, 4 personnes - FR-1-309-157 propose un hébergement à Collioure, à 3,7 km du casino. "
644,27,Collioure,644, Appartement Viva Collioure - 3VIVA575 ,https://www.booking.com/hotel/fr/appartement-viva-collioure.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=109&hpos=9&no_rooms=1&sr_order=popularity&srepoch=1604998567&srpvid=cc923ed31cdf00f7&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.522211,3.071672,8.6," Doté d’une kitchenette, l'Appartement Viva Collioure - 3VIVA575 est situé à Collioure, à moins de 1 km du casino, à 1,9 km de la plage du Racou et à 1,4 km du château royal de Collioure. "
645,27,Collioure,645," Studio in Collioure, with wonderful sea view, enclosed garden and WiFi - 400 m from the beach ",https://www.booking.com/hotel/fr/studio-route-imperiale.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=110&hpos=10&no_rooms=1&sr_order=popularity&srepoch=1604998567&srpvid=cc923ed31cdf00f7&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.522628962503,3.09157979813619,8.8," Situé à Collioure, à seulement 600 mètres de la plage de Saint-Vincent, le Studio Route Imperiale offre une vue sur le jardin. "
646,27,Collioure,646," Appartement Collioure, 2 pièces, 4 personnes - FR-1-309-127 ",https://www.booking.com/hotel/fr/apartment-appartement-type-f2-vue-mer-avec-place-de-parking-collioure-erreur-to.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=111&hpos=11&no_rooms=1&sr_order=popularity&srepoch=1604998567&srpvid=cc923ed31cdf00f7&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.5148006,3.0726468,8.3," L'Appartement Collioure, 2 pièces, 4 personnes - FR-1-309-127 est situé à Collioure, à 2,6 km de la plage de Racou, à 2 km du château royal et à 1,7 km du casino de la ville. "
647,27,Collioure,647, Appartement de charme terrasse solarium au calme ,https://www.booking.com/hotel/fr/appartement-de-charme-terrasse-solarium-au-calme.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=112&hpos=12&no_rooms=1&sr_order=popularity&srepoch=1604998567&srpvid=cc923ed31cdf00f7&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.5250372834424,3.07283600460994,9.2," Situé à Collioure, l'Appartement de charme terrasse solarium au calme propose un appartement doté d'un barbecue. "
648,27,Collioure,648, Rue Coma Cheric 6COMA1 ,https://www.booking.com/hotel/fr/rue-coma-cheric-6coma1.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=113&hpos=13&no_rooms=1&sr_order=popularity&srepoch=1604998567&srpvid=cc923ed31cdf00f7&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.523145,3.0867856,8.3," Situé à 800 mètres du château royal de Collioure et à 3,5 km du casino de Collioure, le Rue Coma Cheric 6COMA1 propose un hébergement avec une cuisine. "
649,27,Collioure,649," Appartement Collioure, 1 pièce, 4 personnes - FR-1-309-236 ",https://www.booking.com/hotel/fr/apartment-studio-3-personnes-studio-a-proximite-du-centre-ville-wifi-et-parking.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=114&hpos=14&no_rooms=1&sr_order=popularity&srepoch=1604998567&srpvid=cc923ed31cdf00f7&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.52505,3.0831554,8.3," Appartement Collioure, 1 pièce, 4 personnes - FR-1-309-236 is located in Collioure, 2.3 km from Racou Beach, 200 metres from Collioure Royal Castle, as well as 1.5 km from Casino Collioure. "
650,27,Collioure,650, Appartement Intra-murros - 4EGAL600 ,https://www.booking.com/hotel/fr/appartement-intra-murros-collioure.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=115&hpos=15&no_rooms=1&sr_order=popularity&srepoch=1604998567&srpvid=cc923ed31cdf00f7&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.527757,3.083759,8.3," L'Appartement Intra-murros - 4EGAL600 propose un hébergement à Collioure, à 200 mètres du château royal et à 2,7 km du casino de Collioure. "
651,27,Collioure,651," Appartement Collioure, 2 pièces, 4 personnes - FR-1-309-239 ",https://www.booking.com/hotel/fr/apartment-4-personnes-agreable-t2-avec-terrasse-a-300-metres-de-la-plage-0.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqCrqf0FwAIB0gIkY2Y2ZjE2YzUtMmVjOS00ODQ0LWI3NTQtYTM4ZWJmNTRiYjRm2AIF4AIB&sid=ee2a38f80930fd3f2d1027f0ead0f822&dest_id=-1421032&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=116&hpos=16&no_rooms=1&sr_order=popularity&srepoch=1604998567&srpvid=cc923ed31cdf00f7&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,42.52505,3.0831554,8.3," L’Appartement Collioure, 2 pièces, 4 personnes - FR-1-309-239 se situe à Collioure, à 200 mètres du château royal et à 1,5 km du casino. La plage du Racou est accessible à 2,3 km. "
